iter	RMSE
0	509.5155068
1	504.8914767
2	490.0506715
3	475.6521189
4	461.6686664
5	448.050747
6	434.8280387
77	407.5442706
8	395.5531714
9	383.9703146
10	372.7331206
11	361.7615469112	351.175612
13	345.8158468
14	330.882243
15	321.1831906
16	311.7909835
17	302.6489347
18	293.7510649119	285.1591336220	276.7800803221	268.6731557
22	260.821102
23	253.1560139
24	245.7428752525	238.5520602626	231.5469772727	224.7732312828	218.17163429	214.9556162
30330	213.0175331	31	206.80432	196.6668806
33	190.9223203
34	185.3668661
35	135	183.657936	136	178.279437	169.5836973
38	164.6126981
39	159.8030868
40	155.1538484
41	150.6257206
42	142	149.239843	43	144.8632844	44	140.6334645	4545	132.27546	46	132.4977103
47	128.6180837
4848	121.0241654949	117.5054150	50	114.09851551	110.7721452552	107.5388353	53	104.4226654	54	101.3641655	55	98.4054387
56	95.55140176557	92.78184153558	90.0968227
59	87.47005796060	84.93833461661	82.48360362	62	80.08931663	80.1947139
64	64	75.50221865	65	73.09700886
66	70.9651902
67	68.89652561
68	66.89538537
69	64.95985657070	63.07909387771	61.26297727772	59.50368797773	57.78834937474	56.11388017775	54.49319498776	52.9250459777	51.41204094
78	50.09495946779	48.65583742880	47.25685593881	45.9008850282	46.0171723
883	43.18144111884	42.08638485
85	40.87854067
86	39.71102315
87	38.57572477
88	37.47079336
89	36.40775057
90	35.36774938991	34.36150599292	33.39191683
93	32.44568367
94	31.52868694
95	30.63868419
96	29.77153956
97	28.92932016
98	28.11861623
99	27.32952252
100	26.56483865
101	25.82319678
102	25.09938708
103	24.39981101
104	23.7246521
105	23.07172581
106	22.43020257
107	21.81346192
108	21.21013234
109	20.62588636
110	20.05854066
111	19.5118453
112	18.98087889
113	18.46630546
114	17.96687673
115	17.48303479
116	17.01165633
117	16.55410204
118	16.11097238
119	15.68164972
120	15.26610391
121	14.86298355
122	14.47242544
123	14.09348886
124	13.72738039
125	13.37173817
126	13.02853733
127	12.69629172
128	12.37327494
129	12.06183017
130	11.75896961
131	11.46744629
132	11.18481964
133	10.91274743
134	10.64722236
135	10.3904347
136	10.14115528
137	9.902031309
138	9.670405614
139	9.445085165
140	9.228222699
141	9.018528854
142	8.816733272
143	8.62179238
144	8.432679266
145	8.250454275
146	8.07451849
147	7.906323799
148	7.742337727
149	7.583427368
150	7.4308911
151	7.285063814
152	7.142992161
153	7.006760859
154	6.875116561
155	6.749681787
156	6.628685224
157	6.510886495
158	6.397824412
159	6.2888160	6.160	6.410659696
161	6.312021833
162	6.217392888
163	6.127431653
164	6.0397860791165	5.9544017481166	5.8740248541167	5.79168	5.86168	5.7169	5.791604973
170	5.720170	5.5171	5.654171	5.5172	5.591368491
173	5.531173	5.4174	5.473174	5.3175	5.414175	5.2176	5.362176	5.238182935
177	5.1178	5.261178	5.1179	5.214179	5.0180	5.170180	5.0181	5.122181	5.0182	5.082182	4.9183	5.044183	4.9184	5.002184	4.8185	4.967251398
186	4.932338121
187	4.89722988
188	4.861847543
189	4.830503826
190	4.801462272
191	4.7742976
192	4.743667661
193	4.71496524
194	4.689363486
195	4.666603716
196	4.644283418
197	4.622247207
198	4.595135247
199	4.572030306
200	4.547442329
201	4.530183168
202	4.509698239
203	4.491631321
204	4.470168382
205	4.454631442
206	4.435158367
207	4.420042916
208	4.405697038
209	4.391335246
210	4.376611187
211	4.363664208
212	4.346973354
213	4.333245657
214	4.317908882
215	4.306550194
216	4.29469758
217	4.283973469
218	4.274117027
219	4.264092763
220	4.251532989
221	4.242294987
222	4.230662138
223	4.21933757
224	4.20921484
225	4.19676465
226	4.185141349
227	4.17669496
228	4.168484101
229	4.160849655
230	4.15026212
231	4.143226084
232	4.135347725
233	4.126220822
234	4.117850749
235	4.111217152
236	4.102065007
237	4.093405989
238	4.087624218
239	4.079913873
240	4.071688756
241	4.061942584
242	4.05577746
243	4.04667418
244	4.039530265
245	4.03123165
246	4.026392926
247	4.018478873
248	4.013250364
249	4.008313805
250	4.00330437
251	3.998771183
252	3.991344458
253	3.986727309
254	3.980566688
255	3.975022753
256	3.967974219
257	3.963276089
